2025-07-14 00:50:10 - INFO - Logging is set up.
2025-07-14 00:50:10 - INFO - 
======================================== New DDP Training Session Started ========================================
2025-07-14 00:50:10 - INFO - Using 2 GPUs for training.
2025-07-14 00:50:10 - INFO - Training configuration:
{
  "seed": 42,
  "epochs": 600,
  "batch_size": 2,
  "learning_rate": 0.0001,
  "log_path": "./result/VNet_Multi_V4/LA_8/Training.log",
  "pth_path": "./result/VNet_Multi_V4/LA_8/Pth",
  "tensorboard_path": "./result/VNet_Multi_V4/LA_8/Train",
  "continue_train": false,
  "dataset_path": "./datasets/LA",
  "num_classes": 2,
  "training_num": 8,
  "patch_size": [
    112,
    112,
    80
  ]
}
2025-07-14 00:50:10 - INFO - Ensured model and TensorBoard directories exist.
2025-07-14 00:50:10 - INFO - Process started on device: cuda:0 with seed 42.
2025-07-14 00:50:10 - INFO - TensorBoard writer initialized at: ./result/VNet_Multi_V4/LA_8/Train/20250714-005010
2025-07-14 00:50:10 - INFO - Initializing dataset...
2025-07-14 00:50:10 - INFO - Dataset contains 8 samples.
2025-07-14 00:50:10 - INFO - DataLoader created with DistributedSampler. Batch size per GPU: 2.
2025-07-14 00:50:10 - INFO - Initializing VNet model...
2025-07-14 00:50:10 - INFO - Logging is set up.
2025-07-14 00:50:10 - INFO - Process started on device: cuda:1 with seed 42.
2025-07-14 00:50:10 - INFO - Initializing dataset...
2025-07-14 00:50:10 - INFO - Dataset contains 8 samples.
2025-07-14 00:50:10 - INFO - DataLoader created with DistributedSampler. Batch size per GPU: 2.
2025-07-14 00:50:10 - INFO - Initializing VNet model...
2025-07-14 00:50:11 - INFO - Model wrapped with DDP. `find_unused_parameters` is set to True for multi-output model.
2025-07-14 00:50:11 - INFO - Model wrapped with DDP. `find_unused_parameters` is set to True for multi-output model.
2025-07-14 00:50:11 - INFO - Loss function: UnifiedLoss with λ_reg=0.3, weights=[1,1]
2025-07-14 00:50:11 - INFO - Optimizer: AdamW with LR=0.0001
2025-07-14 00:50:11 - INFO - Starting training from epoch 0 to 600...
2025-07-14 00:54:40 - INFO - Epoch 264 finished. Average Training Loss: 0.5560
2025-07-14 00:54:41 - INFO - Epoch 265 finished. Average Training Loss: 0.8016
2025-07-14 00:54:42 - INFO - Epoch 266 finished. Average Training Loss: 0.6365
2025-07-14 00:54:43 - INFO - Epoch 267 finished. Average Training Loss: 0.4862
2025-07-14 00:54:44 - INFO - Epoch 268 finished. Average Training Loss: 0.6549
2025-07-14 00:54:45 - INFO - Epoch 269 finished. Average Training Loss: 0.5173
2025-07-14 00:54:46 - INFO - Epoch 270 finished. Average Training Loss: 0.5647
2025-07-14 00:54:47 - INFO - Epoch 271 finished. Average Training Loss: 0.7618
2025-07-14 00:54:49 - INFO - Epoch 272 finished. Average Training Loss: 0.4476
2025-07-14 00:54:50 - INFO - Epoch 273 finished. Average Training Loss: 0.7412
2025-07-14 00:54:51 - INFO - Epoch 274 finished. Average Training Loss: 0.6649
2025-07-14 00:54:52 - INFO - Epoch 275 finished. Average Training Loss: 0.7259
2025-07-14 00:54:53 - INFO - Epoch 276 finished. Average Training Loss: 0.5243
2025-07-14 00:54:54 - INFO - Epoch 277 finished. Average Training Loss: 0.6969
2025-07-14 00:54:55 - INFO - Epoch 278 finished. Average Training Loss: 0.7232
2025-07-14 00:54:56 - INFO - Epoch 279 finished. Average Training Loss: 0.6078
2025-07-14 00:54:57 - INFO - Epoch 280 finished. Average Training Loss: 0.7017
2025-07-14 00:54:57 - INFO - Saved checkpoint for epoch 280 to ./result/VNet_Multi_V4/LA_8/Pth/model_epoch_280.pth
2025-07-14 00:54:58 - INFO - Epoch 281 finished. Average Training Loss: 0.6881
2025-07-14 00:54:59 - INFO - Epoch 282 finished. Average Training Loss: 0.5569
2025-07-14 00:55:00 - INFO - Epoch 283 finished. Average Training Loss: 0.5907
2025-07-14 00:55:02 - INFO - Epoch 284 finished. Average Training Loss: 0.5604
2025-07-14 00:55:03 - INFO - Epoch 285 finished. Average Training Loss: 0.6865
2025-07-14 00:55:04 - INFO - Epoch 286 finished. Average Training Loss: 0.7406
2025-07-14 00:55:05 - INFO - Epoch 287 finished. Average Training Loss: 0.6908
2025-07-14 00:55:06 - INFO - Epoch 288 finished. Average Training Loss: 0.4466
2025-07-14 00:55:07 - INFO - Epoch 289 finished. Average Training Loss: 0.5631
2025-07-14 00:55:08 - INFO - Epoch 290 finished. Average Training Loss: 0.6412
2025-07-14 00:55:09 - INFO - Epoch 291 finished. Average Training Loss: 0.6069
2025-07-14 00:55:10 - INFO - Epoch 292 finished. Average Training Loss: 0.5061
2025-07-14 00:55:11 - INFO - Epoch 293 finished. Average Training Loss: 0.6641
2025-07-14 00:55:12 - INFO - Epoch 294 finished. Average Training Loss: 0.7804
2025-07-14 00:55:13 - INFO - Epoch 295 finished. Average Training Loss: 0.6175
2025-07-14 00:55:14 - INFO - Epoch 296 finished. Average Training Loss: 0.4460
2025-07-14 00:55:15 - INFO - Epoch 297 finished. Average Training Loss: 0.5422
2025-07-14 00:55:17 - INFO - Epoch 298 finished. Average Training Loss: 0.5538
2025-07-14 00:55:18 - INFO - Epoch 299 finished. Average Training Loss: 0.4948
2025-07-14 00:55:19 - INFO - Epoch 300 finished. Average Training Loss: 0.6026
2025-07-14 00:55:19 - INFO - Saved checkpoint for epoch 300 to ./result/VNet_Multi_V4/LA_8/Pth/model_epoch_300.pth
2025-07-14 00:55:20 - INFO - Epoch 301 finished. Average Training Loss: 0.5494
2025-07-14 00:55:21 - INFO - Epoch 302 finished. Average Training Loss: 0.5572
2025-07-14 00:55:22 - INFO - Epoch 303 finished. Average Training Loss: 0.5089
2025-07-14 00:55:24 - INFO - Epoch 304 finished. Average Training Loss: 0.5126
2025-07-14 00:55:24 - INFO - Epoch 305 finished. Average Training Loss: 0.5495
2025-07-14 00:55:26 - INFO - Epoch 306 finished. Average Training Loss: 0.7624
2025-07-14 00:55:27 - INFO - Epoch 307 finished. Average Training Loss: 0.3419
2025-07-14 00:55:29 - INFO - Epoch 308 finished. Average Training Loss: 0.6395
2025-07-14 00:55:31 - INFO - Epoch 309 finished. Average Training Loss: 0.5905
2025-07-14 00:55:32 - INFO - Epoch 310 finished. Average Training Loss: 0.6923
2025-07-14 00:55:34 - INFO - Epoch 311 finished. Average Training Loss: 0.7252
2025-07-14 00:55:35 - INFO - Epoch 312 finished. Average Training Loss: 0.6404
2025-07-14 00:55:37 - INFO - Epoch 313 finished. Average Training Loss: 0.4206
2025-07-14 00:55:38 - INFO - Epoch 314 finished. Average Training Loss: 0.5432
2025-07-14 00:55:40 - INFO - Epoch 315 finished. Average Training Loss: 0.5901
2025-07-14 00:55:41 - INFO - Epoch 316 finished. Average Training Loss: 0.4814
2025-07-14 00:55:43 - INFO - Epoch 317 finished. Average Training Loss: 0.6527
2025-07-14 00:55:44 - INFO - Epoch 318 finished. Average Training Loss: 0.6335
2025-07-14 00:55:46 - INFO - Epoch 319 finished. Average Training Loss: 0.5021
2025-07-14 00:55:47 - INFO - Epoch 320 finished. Average Training Loss: 0.4578
2025-07-14 00:55:47 - INFO - Saved checkpoint for epoch 320 to ./result/VNet_Multi_V4/LA_8/Pth/model_epoch_320.pth
2025-07-14 00:55:49 - INFO - Epoch 321 finished. Average Training Loss: 0.6308
2025-07-14 00:55:50 - INFO - Epoch 322 finished. Average Training Loss: 0.4283
2025-07-14 00:55:52 - INFO - Epoch 323 finished. Average Training Loss: 0.6287
2025-07-14 00:55:53 - INFO - Epoch 324 finished. Average Training Loss: 0.5362
2025-07-14 00:55:55 - INFO - Epoch 325 finished. Average Training Loss: 0.5851
2025-07-14 00:55:56 - INFO - Epoch 326 finished. Average Training Loss: 0.6036
2025-07-14 00:55:58 - INFO - Epoch 327 finished. Average Training Loss: 0.3975
2025-07-14 00:56:00 - INFO - Epoch 328 finished. Average Training Loss: 0.5161
2025-07-14 00:56:01 - INFO - Epoch 329 finished. Average Training Loss: 0.4275
2025-07-14 00:56:03 - INFO - Epoch 330 finished. Average Training Loss: 0.7427
2025-07-14 00:56:04 - INFO - Epoch 331 finished. Average Training Loss: 0.2770
2025-07-14 00:56:06 - INFO - Epoch 332 finished. Average Training Loss: 0.5413
2025-07-14 00:56:07 - INFO - Epoch 333 finished. Average Training Loss: 0.5342
2025-07-14 00:56:09 - INFO - Epoch 334 finished. Average Training Loss: 0.7036
2025-07-14 00:56:10 - INFO - Epoch 335 finished. Average Training Loss: 0.5844
2025-07-14 00:56:12 - INFO - Epoch 336 finished. Average Training Loss: 0.7699
2025-07-14 00:56:13 - INFO - Epoch 337 finished. Average Training Loss: 0.4143
2025-07-14 00:56:14 - INFO - Epoch 338 finished. Average Training Loss: 0.3509
2025-07-14 00:56:16 - INFO - Epoch 339 finished. Average Training Loss: 0.5368
2025-07-14 00:56:17 - INFO - Epoch 340 finished. Average Training Loss: 0.3651
2025-07-14 00:56:17 - INFO - Saved checkpoint for epoch 340 to ./result/VNet_Multi_V4/LA_8/Pth/model_epoch_340.pth
2025-07-14 00:56:19 - INFO - Epoch 341 finished. Average Training Loss: 0.6295
2025-07-14 00:56:21 - INFO - Epoch 342 finished. Average Training Loss: 0.4807
2025-07-14 00:56:22 - INFO - Epoch 343 finished. Average Training Loss: 0.4382
2025-07-14 00:56:24 - INFO - Epoch 344 finished. Average Training Loss: 0.4683
2025-07-14 00:56:25 - INFO - Epoch 345 finished. Average Training Loss: 0.7120
2025-07-14 00:56:27 - INFO - Epoch 346 finished. Average Training Loss: 0.5768
2025-07-14 00:56:28 - INFO - Epoch 347 finished. Average Training Loss: 0.4869
2025-07-14 00:56:29 - INFO - Epoch 348 finished. Average Training Loss: 0.7284
2025-07-14 00:56:31 - INFO - Epoch 349 finished. Average Training Loss: 0.7302
2025-07-14 00:56:32 - INFO - Epoch 350 finished. Average Training Loss: 0.5636
2025-07-14 00:56:34 - INFO - Epoch 351 finished. Average Training Loss: 0.6021
2025-07-14 00:56:36 - INFO - Epoch 352 finished. Average Training Loss: 0.8083
2025-07-14 00:56:37 - INFO - Epoch 353 finished. Average Training Loss: 0.6616
2025-07-14 00:56:39 - INFO - Epoch 354 finished. Average Training Loss: 0.4698
2025-07-14 00:56:41 - INFO - Epoch 355 finished. Average Training Loss: 0.6877
2025-07-14 00:56:42 - INFO - Epoch 356 finished. Average Training Loss: 0.4151
2025-07-14 00:56:44 - INFO - Epoch 357 finished. Average Training Loss: 0.4934
2025-07-14 00:56:45 - INFO - Epoch 358 finished. Average Training Loss: 0.4399
2025-07-14 00:56:46 - INFO - Epoch 359 finished. Average Training Loss: 0.5527
2025-07-14 00:56:48 - INFO - Epoch 360 finished. Average Training Loss: 0.5801
2025-07-14 00:56:48 - INFO - Saved checkpoint for epoch 360 to ./result/VNet_Multi_V4/LA_8/Pth/model_epoch_360.pth
2025-07-14 00:56:49 - INFO - Epoch 361 finished. Average Training Loss: 0.5345
2025-07-14 00:56:51 - INFO - Epoch 362 finished. Average Training Loss: 0.4526
2025-07-14 00:56:52 - INFO - Epoch 363 finished. Average Training Loss: 0.5329
2025-07-14 00:56:54 - INFO - Epoch 364 finished. Average Training Loss: 0.5876
2025-07-14 00:56:56 - INFO - Epoch 365 finished. Average Training Loss: 0.5463
2025-07-14 00:56:57 - INFO - Epoch 366 finished. Average Training Loss: 0.3982
2025-07-14 00:56:59 - INFO - Epoch 367 finished. Average Training Loss: 0.3964
2025-07-14 00:57:00 - INFO - Epoch 368 finished. Average Training Loss: 0.5939
2025-07-14 00:57:02 - INFO - Epoch 369 finished. Average Training Loss: 0.3731
2025-07-14 00:57:03 - INFO - Epoch 370 finished. Average Training Loss: 0.5888
2025-07-14 00:57:05 - INFO - Epoch 371 finished. Average Training Loss: 0.4877
2025-07-14 00:57:07 - INFO - Epoch 372 finished. Average Training Loss: 0.2729
2025-07-14 00:57:08 - INFO - Epoch 373 finished. Average Training Loss: 0.4959
2025-07-14 00:57:10 - INFO - Epoch 374 finished. Average Training Loss: 0.7438
2025-07-14 00:57:11 - INFO - Epoch 375 finished. Average Training Loss: 0.4413
2025-07-14 00:57:13 - INFO - Epoch 376 finished. Average Training Loss: 0.6083
2025-07-14 00:57:14 - INFO - Epoch 377 finished. Average Training Loss: 0.4951
2025-07-14 00:57:16 - INFO - Epoch 378 finished. Average Training Loss: 0.3930
2025-07-14 00:57:17 - INFO - Epoch 379 finished. Average Training Loss: 0.3724
2025-07-14 00:57:19 - INFO - Epoch 380 finished. Average Training Loss: 0.6438
2025-07-14 00:57:19 - INFO - Saved checkpoint for epoch 380 to ./result/VNet_Multi_V4/LA_8/Pth/model_epoch_380.pth
2025-07-14 00:57:21 - INFO - Epoch 381 finished. Average Training Loss: 0.5907
2025-07-14 00:57:22 - INFO - Epoch 382 finished. Average Training Loss: 0.7078
2025-07-14 00:57:24 - INFO - Epoch 383 finished. Average Training Loss: 0.5028
2025-07-14 00:57:25 - INFO - Epoch 384 finished. Average Training Loss: 0.4941
2025-07-14 00:57:28 - INFO - Epoch 385 finished. Average Training Loss: 0.7563
2025-07-14 00:57:30 - INFO - Epoch 386 finished. Average Training Loss: 0.5790
2025-07-14 00:57:32 - INFO - Epoch 387 finished. Average Training Loss: 0.4354
2025-07-14 00:57:33 - INFO - Epoch 388 finished. Average Training Loss: 0.2863
2025-07-14 00:57:35 - INFO - Epoch 389 finished. Average Training Loss: 0.6324
2025-07-14 00:57:37 - INFO - Epoch 390 finished. Average Training Loss: 0.5274
2025-07-14 00:57:39 - INFO - Epoch 391 finished. Average Training Loss: 0.2953
2025-07-14 00:57:41 - INFO - Epoch 392 finished. Average Training Loss: 0.6127
2025-07-14 00:57:43 - INFO - Epoch 393 finished. Average Training Loss: 0.4463
2025-07-14 00:57:45 - INFO - Epoch 394 finished. Average Training Loss: 0.5056
2025-07-14 00:57:47 - INFO - Epoch 395 finished. Average Training Loss: 0.6943
2025-07-14 00:57:49 - INFO - Epoch 396 finished. Average Training Loss: 0.6389
2025-07-14 00:57:51 - INFO - Epoch 397 finished. Average Training Loss: 0.6432
2025-07-14 00:57:53 - INFO - Epoch 398 finished. Average Training Loss: 0.7858
2025-07-14 00:57:55 - INFO - Epoch 399 finished. Average Training Loss: 0.5789
2025-07-14 00:57:57 - INFO - Epoch 400 finished. Average Training Loss: 0.6295
2025-07-14 00:57:57 - INFO - Saved checkpoint for epoch 400 to ./result/VNet_Multi_V4/LA_8/Pth/model_epoch_400.pth
2025-07-14 00:57:59 - INFO - Epoch 401 finished. Average Training Loss: 0.5565
2025-07-14 00:58:01 - INFO - Epoch 402 finished. Average Training Loss: 0.4504
2025-07-14 00:58:02 - INFO - Epoch 403 finished. Average Training Loss: 0.4489
2025-07-14 00:58:04 - INFO - Epoch 404 finished. Average Training Loss: 0.6605
2025-07-14 00:58:05 - INFO - Epoch 405 finished. Average Training Loss: 0.5327
2025-07-14 00:58:07 - INFO - Epoch 406 finished. Average Training Loss: 0.4540
2025-07-14 00:58:08 - INFO - Epoch 407 finished. Average Training Loss: 0.7221
2025-07-14 00:58:10 - INFO - Epoch 408 finished. Average Training Loss: 0.5650
2025-07-14 00:58:11 - INFO - Epoch 409 finished. Average Training Loss: 0.7959
2025-07-14 00:58:13 - INFO - Epoch 410 finished. Average Training Loss: 0.5030
2025-07-14 00:58:14 - INFO - Epoch 411 finished. Average Training Loss: 0.5750
2025-07-14 00:58:15 - INFO - Epoch 412 finished. Average Training Loss: 0.6164
2025-07-14 00:58:17 - INFO - Epoch 413 finished. Average Training Loss: 0.4308
2025-07-14 00:58:19 - INFO - Epoch 414 finished. Average Training Loss: 0.6011
2025-07-14 00:58:20 - INFO - Epoch 415 finished. Average Training Loss: 0.4639
2025-07-14 00:58:22 - INFO - Epoch 416 finished. Average Training Loss: 0.5641
2025-07-14 00:58:23 - INFO - Epoch 417 finished. Average Training Loss: 0.5586
2025-07-14 00:58:24 - INFO - Epoch 418 finished. Average Training Loss: 0.6484
2025-07-14 00:58:26 - INFO - Epoch 419 finished. Average Training Loss: 0.4874
2025-07-14 00:58:27 - INFO - Epoch 420 finished. Average Training Loss: 0.4184
2025-07-14 00:58:27 - INFO - Saved checkpoint for epoch 420 to ./result/VNet_Multi_V4/LA_8/Pth/model_epoch_420.pth
2025-07-14 00:58:29 - INFO - Epoch 421 finished. Average Training Loss: 0.3624
2025-07-14 00:58:31 - INFO - Epoch 422 finished. Average Training Loss: 0.3564
2025-07-14 00:58:32 - INFO - Epoch 423 finished. Average Training Loss: 0.6879
2025-07-14 00:58:34 - INFO - Epoch 424 finished. Average Training Loss: 0.3690
2025-07-14 00:58:35 - INFO - Epoch 425 finished. Average Training Loss: 0.4118
2025-07-14 00:58:37 - INFO - Epoch 426 finished. Average Training Loss: 0.6672
2025-07-14 00:58:38 - INFO - Epoch 427 finished. Average Training Loss: 0.4251
2025-07-14 00:58:40 - INFO - Epoch 428 finished. Average Training Loss: 0.6123
2025-07-14 00:58:41 - INFO - Epoch 429 finished. Average Training Loss: 0.5112
2025-07-14 00:58:43 - INFO - Epoch 430 finished. Average Training Loss: 0.2762
2025-07-14 00:58:45 - INFO - Epoch 431 finished. Average Training Loss: 0.4347
2025-07-14 00:58:46 - INFO - Epoch 432 finished. Average Training Loss: 0.3359
2025-07-14 00:58:48 - INFO - Epoch 433 finished. Average Training Loss: 0.3854
2025-07-14 00:58:49 - INFO - Epoch 434 finished. Average Training Loss: 0.4716
2025-07-14 00:58:51 - INFO - Epoch 435 finished. Average Training Loss: 0.4521
2025-07-14 00:58:52 - INFO - Epoch 436 finished. Average Training Loss: 0.5640
2025-07-14 00:58:54 - INFO - Epoch 437 finished. Average Training Loss: 0.3612
2025-07-14 00:58:55 - INFO - Epoch 438 finished. Average Training Loss: 0.5476
2025-07-14 00:58:57 - INFO - Epoch 439 finished. Average Training Loss: 0.4161
2025-07-14 00:58:58 - INFO - Epoch 440 finished. Average Training Loss: 0.5319
2025-07-14 00:58:59 - INFO - Saved checkpoint for epoch 440 to ./result/VNet_Multi_V4/LA_8/Pth/model_epoch_440.pth
2025-07-14 00:59:00 - INFO - Epoch 441 finished. Average Training Loss: 0.3980
2025-07-14 00:59:01 - INFO - Epoch 442 finished. Average Training Loss: 0.4014
2025-07-14 00:59:03 - INFO - Epoch 443 finished. Average Training Loss: 0.4086
2025-07-14 00:59:04 - INFO - Epoch 444 finished. Average Training Loss: 0.6386
2025-07-14 00:59:06 - INFO - Epoch 445 finished. Average Training Loss: 0.4798
2025-07-14 00:59:07 - INFO - Epoch 446 finished. Average Training Loss: 0.6465
2025-07-14 00:59:09 - INFO - Epoch 447 finished. Average Training Loss: 0.3734
2025-07-14 00:59:10 - INFO - Epoch 448 finished. Average Training Loss: 0.4802
2025-07-14 00:59:12 - INFO - Epoch 449 finished. Average Training Loss: 0.4682
2025-07-14 00:59:13 - INFO - Epoch 450 finished. Average Training Loss: 0.4088
2025-07-14 00:59:15 - INFO - Epoch 451 finished. Average Training Loss: 0.4615
2025-07-14 00:59:16 - INFO - Epoch 452 finished. Average Training Loss: 0.3678
2025-07-14 00:59:18 - INFO - Epoch 453 finished. Average Training Loss: 0.5612
2025-07-14 00:59:20 - INFO - Epoch 454 finished. Average Training Loss: 0.2926
2025-07-14 00:59:21 - INFO - Epoch 455 finished. Average Training Loss: 0.4075
2025-07-14 00:59:23 - INFO - Epoch 456 finished. Average Training Loss: 0.5895
2025-07-14 00:59:24 - INFO - Epoch 457 finished. Average Training Loss: 0.5288
2025-07-14 00:59:26 - INFO - Epoch 458 finished. Average Training Loss: 0.5664
2025-07-14 00:59:27 - INFO - Epoch 459 finished. Average Training Loss: 0.5434
2025-07-14 00:59:29 - INFO - Epoch 460 finished. Average Training Loss: 0.2238
2025-07-14 00:59:29 - INFO - Saved checkpoint for epoch 460 to ./result/VNet_Multi_V4/LA_8/Pth/model_epoch_460.pth
2025-07-14 00:59:31 - INFO - Epoch 461 finished. Average Training Loss: 0.3313
2025-07-14 00:59:32 - INFO - Epoch 462 finished. Average Training Loss: 0.5183
2025-07-14 00:59:34 - INFO - Epoch 463 finished. Average Training Loss: 0.3252
2025-07-14 00:59:35 - INFO - Epoch 464 finished. Average Training Loss: 0.3552
2025-07-14 00:59:37 - INFO - Epoch 465 finished. Average Training Loss: 0.3924
2025-07-14 00:59:38 - INFO - Epoch 466 finished. Average Training Loss: 0.3589
2025-07-14 00:59:40 - INFO - Epoch 467 finished. Average Training Loss: 0.5811
2025-07-14 00:59:41 - INFO - Epoch 468 finished. Average Training Loss: 0.3356
2025-07-14 00:59:43 - INFO - Epoch 469 finished. Average Training Loss: 0.3923
2025-07-14 00:59:44 - INFO - Epoch 470 finished. Average Training Loss: 0.3167
2025-07-14 00:59:46 - INFO - Epoch 471 finished. Average Training Loss: 0.5246
2025-07-14 00:59:47 - INFO - Epoch 472 finished. Average Training Loss: 0.3132
2025-07-14 00:59:48 - INFO - Epoch 473 finished. Average Training Loss: 0.4234
2025-07-14 00:59:50 - INFO - Epoch 474 finished. Average Training Loss: 0.5012
2025-07-14 00:59:51 - INFO - Epoch 475 finished. Average Training Loss: 0.7687
2025-07-14 00:59:53 - INFO - Epoch 476 finished. Average Training Loss: 0.4058
2025-07-14 00:59:54 - INFO - Epoch 477 finished. Average Training Loss: 0.6466
2025-07-14 00:59:56 - INFO - Epoch 478 finished. Average Training Loss: 0.4940
2025-07-14 00:59:58 - INFO - Epoch 479 finished. Average Training Loss: 0.4216
2025-07-14 00:59:59 - INFO - Epoch 480 finished. Average Training Loss: 0.3362
2025-07-14 00:59:59 - INFO - Saved checkpoint for epoch 480 to ./result/VNet_Multi_V4/LA_8/Pth/model_epoch_480.pth
2025-07-14 01:00:01 - INFO - Epoch 481 finished. Average Training Loss: 0.6791
2025-07-14 01:00:03 - INFO - Epoch 482 finished. Average Training Loss: 0.5973
2025-07-14 01:00:04 - INFO - Epoch 483 finished. Average Training Loss: 0.4916
2025-07-14 01:00:06 - INFO - Epoch 484 finished. Average Training Loss: 0.4163
2025-07-14 01:00:07 - INFO - Epoch 485 finished. Average Training Loss: 0.3473
2025-07-14 01:00:09 - INFO - Epoch 486 finished. Average Training Loss: 0.1863
2025-07-14 01:00:10 - INFO - Epoch 487 finished. Average Training Loss: 0.2738
2025-07-14 01:00:12 - INFO - Epoch 488 finished. Average Training Loss: 0.4431
2025-07-14 01:00:13 - INFO - Epoch 489 finished. Average Training Loss: 0.5090
2025-07-14 01:00:15 - INFO - Epoch 490 finished. Average Training Loss: 0.4678
2025-07-14 01:00:16 - INFO - Epoch 491 finished. Average Training Loss: 0.2216
2025-07-14 01:00:18 - INFO - Epoch 492 finished. Average Training Loss: 0.3985
2025-07-14 01:00:19 - INFO - Epoch 493 finished. Average Training Loss: 0.4850
2025-07-14 01:00:21 - INFO - Epoch 494 finished. Average Training Loss: 0.4626
2025-07-14 01:00:23 - INFO - Epoch 495 finished. Average Training Loss: 0.6480
2025-07-14 01:00:24 - INFO - Epoch 496 finished. Average Training Loss: 0.4323
2025-07-14 01:00:26 - INFO - Epoch 497 finished. Average Training Loss: 0.3654
2025-07-14 01:00:27 - INFO - Epoch 498 finished. Average Training Loss: 0.4212
2025-07-14 01:00:28 - INFO - Epoch 499 finished. Average Training Loss: 0.5010
2025-07-14 01:00:30 - INFO - Epoch 500 finished. Average Training Loss: 0.4527
2025-07-14 01:00:30 - INFO - Saved checkpoint for epoch 500 to ./result/VNet_Multi_V4/LA_8/Pth/model_epoch_500.pth
2025-07-14 01:00:32 - INFO - Epoch 501 finished. Average Training Loss: 0.3875
2025-07-14 01:00:33 - INFO - Epoch 502 finished. Average Training Loss: 0.4680
2025-07-14 01:00:35 - INFO - Epoch 503 finished. Average Training Loss: 0.3453
2025-07-14 01:00:38 - INFO - Epoch 504 finished. Average Training Loss: 0.4423
2025-07-14 01:00:40 - INFO - Epoch 505 finished. Average Training Loss: 0.4615
2025-07-14 01:00:42 - INFO - Epoch 506 finished. Average Training Loss: 0.4303
2025-07-14 01:00:44 - INFO - Epoch 507 finished. Average Training Loss: 0.4429
2025-07-14 01:00:46 - INFO - Epoch 508 finished. Average Training Loss: 0.4459
2025-07-14 01:00:47 - INFO - Epoch 509 finished. Average Training Loss: 0.5190
2025-07-14 01:00:49 - INFO - Epoch 510 finished. Average Training Loss: 0.3623
2025-07-14 01:00:51 - INFO - Epoch 511 finished. Average Training Loss: 0.5592
2025-07-14 01:00:53 - INFO - Epoch 512 finished. Average Training Loss: 0.3853
2025-07-14 01:00:56 - INFO - Epoch 513 finished. Average Training Loss: 0.3349
2025-07-14 01:00:57 - INFO - Epoch 514 finished. Average Training Loss: 0.2756
2025-07-14 01:00:59 - INFO - Epoch 515 finished. Average Training Loss: 0.5274
2025-07-14 01:01:01 - INFO - Epoch 516 finished. Average Training Loss: 0.2562
2025-07-14 01:01:03 - INFO - Epoch 517 finished. Average Training Loss: 0.4580
2025-07-14 01:01:05 - INFO - Epoch 518 finished. Average Training Loss: 0.3234
2025-07-14 01:01:07 - INFO - Epoch 519 finished. Average Training Loss: 0.4894
2025-07-14 01:01:09 - INFO - Epoch 520 finished. Average Training Loss: 0.4161
2025-07-14 01:01:09 - INFO - Saved checkpoint for epoch 520 to ./result/VNet_Multi_V4/LA_8/Pth/model_epoch_520.pth
2025-07-14 01:01:11 - INFO - Epoch 521 finished. Average Training Loss: 0.4450
2025-07-14 01:01:13 - INFO - Epoch 522 finished. Average Training Loss: 0.4547
2025-07-14 01:01:15 - INFO - Epoch 523 finished. Average Training Loss: 0.3528
2025-07-14 01:01:17 - INFO - Epoch 524 finished. Average Training Loss: 0.3278
2025-07-14 01:01:19 - INFO - Epoch 525 finished. Average Training Loss: 0.2572
2025-07-14 01:01:22 - INFO - Epoch 526 finished. Average Training Loss: 0.4732
2025-07-14 01:01:24 - INFO - Epoch 527 finished. Average Training Loss: 0.4086
2025-07-14 01:01:26 - INFO - Epoch 528 finished. Average Training Loss: 0.3588
2025-07-14 01:01:28 - INFO - Epoch 529 finished. Average Training Loss: 0.3343
2025-07-14 01:01:30 - INFO - Epoch 530 finished. Average Training Loss: 0.3901
2025-07-14 01:01:31 - INFO - Epoch 531 finished. Average Training Loss: 0.4115
2025-07-14 01:01:34 - INFO - Epoch 532 finished. Average Training Loss: 0.4135
2025-07-14 01:01:35 - INFO - Epoch 533 finished. Average Training Loss: 0.3821
2025-07-14 01:01:37 - INFO - Epoch 534 finished. Average Training Loss: 0.4205
2025-07-14 01:01:39 - INFO - Epoch 535 finished. Average Training Loss: 0.5061
2025-07-14 01:01:41 - INFO - Epoch 536 finished. Average Training Loss: 0.2643
2025-07-14 01:01:43 - INFO - Epoch 537 finished. Average Training Loss: 0.5068
2025-07-14 01:01:45 - INFO - Epoch 538 finished. Average Training Loss: 0.2968
2025-07-14 01:01:47 - INFO - Epoch 539 finished. Average Training Loss: 0.5294
2025-07-14 01:01:49 - INFO - Epoch 540 finished. Average Training Loss: 0.4891
2025-07-14 01:01:49 - INFO - Saved checkpoint for epoch 540 to ./result/VNet_Multi_V4/LA_8/Pth/model_epoch_540.pth
2025-07-14 01:01:51 - INFO - Epoch 541 finished. Average Training Loss: 0.5060
2025-07-14 01:01:53 - INFO - Epoch 542 finished. Average Training Loss: 0.3281
2025-07-14 01:01:55 - INFO - Epoch 543 finished. Average Training Loss: 0.5136
2025-07-14 01:01:57 - INFO - Epoch 544 finished. Average Training Loss: 0.3879
2025-07-14 01:01:59 - INFO - Epoch 545 finished. Average Training Loss: 0.6178
2025-07-14 01:02:01 - INFO - Epoch 546 finished. Average Training Loss: 0.2611
2025-07-14 01:02:03 - INFO - Epoch 547 finished. Average Training Loss: 0.2964
2025-07-14 01:02:05 - INFO - Epoch 548 finished. Average Training Loss: 0.2369
