2025-04-25 18:53:05 - INFO - Logging is set up.
2025-04-25 18:53:05 - INFO - TensorBoard logging directory: ./result/VNet/LA_16/Train/20250425-185305
2025-04-25 18:53:05 - INFO - Training dataset: 16
2025-04-25 18:53:05 - INFO - Optimizer: AdamW with parameters: {'lr': 0.0001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.01, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': True}
2025-04-25 18:53:05 - INFO - Using CeDiceLoss 1.4:0.6
2025-04-25 18:53:08 - INFO - Epoch 1/400, Batch 4/4, Loss: 1.2442
2025-04-25 18:56:39 - INFO - Epoch 277/400, Batch 4/4, Loss: 0.2810
2025-04-25 18:56:40 - INFO - Epoch 278/400, Batch 4/4, Loss: 0.2717
2025-04-25 18:56:40 - INFO - Epoch 279/400, Batch 4/4, Loss: 0.2830
2025-04-25 18:56:41 - INFO - Epoch 280/400, Batch 4/4, Loss: 0.2268
2025-04-25 18:56:41 - INFO - Saved checkpoint at epoch 280 at ./result/VNet/LA_16/Pth/model_epoch_280_checkpoint.pth
2025-04-25 18:56:42 - INFO - Epoch 281/400, Batch 4/4, Loss: 0.1847
2025-04-25 18:56:43 - INFO - Epoch 282/400, Batch 4/4, Loss: 0.2658
2025-04-25 18:56:43 - INFO - Epoch 283/400, Batch 4/4, Loss: 0.1882
2025-04-25 18:56:44 - INFO - Epoch 284/400, Batch 4/4, Loss: 0.2048
2025-04-25 18:56:45 - INFO - Epoch 285/400, Batch 4/4, Loss: 0.1568
2025-04-25 18:56:46 - INFO - Epoch 286/400, Batch 4/4, Loss: 0.1590
2025-04-25 18:56:47 - INFO - Epoch 287/400, Batch 4/4, Loss: 0.3208
2025-04-25 18:56:47 - INFO - Epoch 288/400, Batch 4/4, Loss: 0.1871
2025-04-25 18:56:48 - INFO - Epoch 289/400, Batch 4/4, Loss: 0.2665
2025-04-25 18:56:49 - INFO - Epoch 290/400, Batch 4/4, Loss: 0.2102
2025-04-25 18:56:50 - INFO - Epoch 291/400, Batch 4/4, Loss: 0.1747
2025-04-25 18:56:50 - INFO - Epoch 292/400, Batch 4/4, Loss: 0.3572
2025-04-25 18:56:51 - INFO - Epoch 293/400, Batch 4/4, Loss: 0.1408
2025-04-25 18:56:52 - INFO - Epoch 294/400, Batch 4/4, Loss: 0.3309
2025-04-25 18:56:53 - INFO - Epoch 295/400, Batch 4/4, Loss: 0.2603
2025-04-25 18:56:53 - INFO - Epoch 296/400, Batch 4/4, Loss: 0.3457
2025-04-25 18:56:54 - INFO - Epoch 297/400, Batch 4/4, Loss: 0.2401
2025-04-25 18:56:55 - INFO - Epoch 298/400, Batch 4/4, Loss: 0.2021
2025-04-25 18:56:56 - INFO - Epoch 299/400, Batch 4/4, Loss: 0.2415
2025-04-25 18:56:56 - INFO - Epoch 300/400, Batch 4/4, Loss: 0.1669
2025-04-25 18:56:56 - INFO - Saved checkpoint at epoch 300 at ./result/VNet/LA_16/Pth/model_epoch_300_checkpoint.pth
2025-04-25 18:56:57 - INFO - Epoch 301/400, Batch 4/4, Loss: 0.1472
2025-04-25 18:56:58 - INFO - Epoch 302/400, Batch 4/4, Loss: 0.1629
2025-04-25 18:56:59 - INFO - Epoch 303/400, Batch 4/4, Loss: 0.1749
2025-04-25 18:57:00 - INFO - Epoch 304/400, Batch 4/4, Loss: 0.1374
2025-04-25 18:57:00 - INFO - Epoch 305/400, Batch 4/4, Loss: 0.3043
2025-04-25 18:57:01 - INFO - Epoch 306/400, Batch 4/4, Loss: 0.2405
2025-04-25 18:57:02 - INFO - Epoch 307/400, Batch 4/4, Loss: 0.1612
2025-04-25 18:57:03 - INFO - Epoch 308/400, Batch 4/4, Loss: 0.2313
2025-04-25 18:57:03 - INFO - Epoch 309/400, Batch 4/4, Loss: 0.1661
2025-04-25 18:57:04 - INFO - Epoch 310/400, Batch 4/4, Loss: 0.2827
2025-04-25 18:57:05 - INFO - Epoch 311/400, Batch 4/4, Loss: 0.2026
2025-04-25 18:57:06 - INFO - Epoch 312/400, Batch 4/4, Loss: 0.1956
2025-04-25 18:57:07 - INFO - Epoch 313/400, Batch 4/4, Loss: 0.2398
2025-04-25 18:57:07 - INFO - Epoch 314/400, Batch 4/4, Loss: 0.1632
2025-04-25 18:57:08 - INFO - Epoch 315/400, Batch 4/4, Loss: 0.1947
2025-04-25 18:57:09 - INFO - Epoch 316/400, Batch 4/4, Loss: 0.3725
2025-04-25 18:57:10 - INFO - Epoch 317/400, Batch 4/4, Loss: 0.1768
2025-04-25 18:57:10 - INFO - Epoch 318/400, Batch 4/4, Loss: 0.1805
2025-04-25 18:57:11 - INFO - Epoch 319/400, Batch 4/4, Loss: 0.1804
2025-04-25 18:57:12 - INFO - Epoch 320/400, Batch 4/4, Loss: 0.1194
2025-04-25 18:57:12 - INFO - Saved checkpoint at epoch 320 at ./result/VNet/LA_16/Pth/model_epoch_320_checkpoint.pth
2025-04-25 18:57:13 - INFO - Epoch 321/400, Batch 4/4, Loss: 0.2098
2025-04-25 18:57:13 - INFO - Epoch 322/400, Batch 4/4, Loss: 0.1507
2025-04-25 18:57:14 - INFO - Epoch 323/400, Batch 4/4, Loss: 0.2053
2025-04-25 18:57:15 - INFO - Epoch 324/400, Batch 4/4, Loss: 0.2057
2025-04-25 18:57:16 - INFO - Epoch 325/400, Batch 4/4, Loss: 0.3564
2025-04-25 18:57:16 - INFO - Epoch 326/400, Batch 4/4, Loss: 0.1940
2025-04-25 18:57:17 - INFO - Epoch 327/400, Batch 4/4, Loss: 0.1712
2025-04-25 18:57:18 - INFO - Epoch 328/400, Batch 4/4, Loss: 0.2691
2025-04-25 18:57:19 - INFO - Epoch 329/400, Batch 4/4, Loss: 0.1861
2025-04-25 18:57:20 - INFO - Epoch 330/400, Batch 4/4, Loss: 0.1962
2025-04-25 18:57:20 - INFO - Epoch 331/400, Batch 4/4, Loss: 0.1962
2025-04-25 18:57:21 - INFO - Epoch 332/400, Batch 4/4, Loss: 0.1959
2025-04-25 18:57:22 - INFO - Epoch 333/400, Batch 4/4, Loss: 0.1885
2025-04-25 18:57:23 - INFO - Epoch 334/400, Batch 4/4, Loss: 0.1789
2025-04-25 18:57:23 - INFO - Epoch 335/400, Batch 4/4, Loss: 0.2501
2025-04-25 18:57:24 - INFO - Epoch 336/400, Batch 4/4, Loss: 0.1636
2025-04-25 18:57:25 - INFO - Epoch 337/400, Batch 4/4, Loss: 0.1894
2025-04-25 18:57:26 - INFO - Epoch 338/400, Batch 4/4, Loss: 0.1737
2025-04-25 18:57:26 - INFO - Epoch 339/400, Batch 4/4, Loss: 0.2656
2025-04-25 18:57:27 - INFO - Epoch 340/400, Batch 4/4, Loss: 0.1515
2025-04-25 18:57:27 - INFO - Saved checkpoint at epoch 340 at ./result/VNet/LA_16/Pth/model_epoch_340_checkpoint.pth
2025-04-25 18:57:28 - INFO - Epoch 341/400, Batch 4/4, Loss: 0.3331
2025-04-25 18:57:29 - INFO - Epoch 342/400, Batch 4/4, Loss: 0.1643
2025-04-25 18:57:29 - INFO - Epoch 343/400, Batch 4/4, Loss: 0.2954
2025-04-25 18:57:30 - INFO - Epoch 344/400, Batch 4/4, Loss: 0.2062
2025-04-25 18:57:31 - INFO - Epoch 345/400, Batch 4/4, Loss: 0.2048
2025-04-25 18:57:32 - INFO - Epoch 346/400, Batch 4/4, Loss: 0.1783
2025-04-25 18:57:32 - INFO - Epoch 347/400, Batch 4/4, Loss: 0.1639
2025-04-25 18:57:33 - INFO - Epoch 348/400, Batch 4/4, Loss: 0.2327
2025-04-25 18:57:34 - INFO - Epoch 349/400, Batch 4/4, Loss: 0.1007
2025-04-25 18:57:35 - INFO - Epoch 350/400, Batch 4/4, Loss: 0.1713
2025-04-25 18:57:35 - INFO - Epoch 351/400, Batch 4/4, Loss: 0.1160
2025-04-25 18:57:36 - INFO - Epoch 352/400, Batch 4/4, Loss: 0.2311
2025-04-25 18:57:37 - INFO - Epoch 353/400, Batch 4/4, Loss: 0.1252
2025-04-25 18:57:38 - INFO - Epoch 354/400, Batch 4/4, Loss: 0.2713
2025-04-25 18:57:39 - INFO - Epoch 355/400, Batch 4/4, Loss: 0.1843
2025-04-25 18:57:39 - INFO - Epoch 356/400, Batch 4/4, Loss: 0.2021
2025-04-25 18:57:40 - INFO - Epoch 357/400, Batch 4/4, Loss: 0.1738
2025-04-25 18:57:41 - INFO - Epoch 358/400, Batch 4/4, Loss: 0.2447
2025-04-25 18:57:42 - INFO - Epoch 359/400, Batch 4/4, Loss: 0.2890
2025-04-25 18:57:42 - INFO - Epoch 360/400, Batch 4/4, Loss: 0.2736
2025-04-25 18:57:42 - INFO - Saved checkpoint at epoch 360 at ./result/VNet/LA_16/Pth/model_epoch_360_checkpoint.pth
2025-04-25 18:57:43 - INFO - Epoch 361/400, Batch 4/4, Loss: 0.1107
2025-04-25 18:57:44 - INFO - Epoch 362/400, Batch 4/4, Loss: 0.1757
2025-04-25 18:57:45 - INFO - Epoch 363/400, Batch 4/4, Loss: 0.2227
2025-04-25 18:57:45 - INFO - Epoch 364/400, Batch 4/4, Loss: 0.1326
2025-04-25 18:57:46 - INFO - Epoch 365/400, Batch 4/4, Loss: 0.2051
2025-04-25 18:57:47 - INFO - Epoch 366/400, Batch 4/4, Loss: 0.3697
2025-04-25 18:57:48 - INFO - Epoch 367/400, Batch 4/4, Loss: 0.1946
2025-04-25 18:57:49 - INFO - Epoch 368/400, Batch 4/4, Loss: 0.3405
2025-04-25 18:57:49 - INFO - Epoch 369/400, Batch 4/4, Loss: 0.1024
2025-04-25 18:57:50 - INFO - Epoch 370/400, Batch 4/4, Loss: 0.2260
2025-04-25 18:57:51 - INFO - Epoch 371/400, Batch 4/4, Loss: 0.1227
2025-04-25 18:57:52 - INFO - Epoch 372/400, Batch 4/4, Loss: 0.2072
2025-04-25 18:57:52 - INFO - Epoch 373/400, Batch 4/4, Loss: 0.1430
2025-04-25 18:57:53 - INFO - Epoch 374/400, Batch 4/4, Loss: 0.2229
2025-04-25 18:57:54 - INFO - Epoch 375/400, Batch 4/4, Loss: 0.2490
2025-04-25 18:57:55 - INFO - Epoch 376/400, Batch 4/4, Loss: 0.2023
2025-04-25 18:57:55 - INFO - Epoch 377/400, Batch 4/4, Loss: 0.1856
2025-04-25 18:57:56 - INFO - Epoch 378/400, Batch 4/4, Loss: 0.2910
2025-04-25 18:57:57 - INFO - Epoch 379/400, Batch 4/4, Loss: 0.2039
2025-04-25 18:57:58 - INFO - Epoch 380/400, Batch 4/4, Loss: 0.2052
2025-04-25 18:57:58 - INFO - Saved checkpoint at epoch 380 at ./result/VNet/LA_16/Pth/model_epoch_380_checkpoint.pth
2025-04-25 18:57:58 - INFO - Epoch 381/400, Batch 4/4, Loss: 0.1823
2025-04-25 18:57:59 - INFO - Epoch 382/400, Batch 4/4, Loss: 0.1582
2025-04-25 18:58:00 - INFO - Epoch 383/400, Batch 4/4, Loss: 0.1815
2025-04-25 18:58:01 - INFO - Epoch 384/400, Batch 4/4, Loss: 0.1221
2025-04-25 18:58:01 - INFO - Epoch 385/400, Batch 4/4, Loss: 0.1325
2025-04-25 18:58:02 - INFO - Epoch 386/400, Batch 4/4, Loss: 0.1300
2025-04-25 18:58:03 - INFO - Epoch 387/400, Batch 4/4, Loss: 0.1230
2025-04-25 18:58:04 - INFO - Epoch 388/400, Batch 4/4, Loss: 0.1392
2025-04-25 18:58:04 - INFO - Epoch 389/400, Batch 4/4, Loss: 0.1280
2025-04-25 18:58:05 - INFO - Epoch 390/400, Batch 4/4, Loss: 0.2024
2025-04-25 18:58:06 - INFO - Epoch 391/400, Batch 4/4, Loss: 0.2187
2025-04-25 18:58:07 - INFO - Epoch 392/400, Batch 4/4, Loss: 0.1374
2025-04-25 18:58:07 - INFO - Epoch 393/400, Batch 4/4, Loss: 0.1458
2025-04-25 18:58:08 - INFO - Epoch 394/400, Batch 4/4, Loss: 0.1553
2025-04-25 18:58:09 - INFO - Epoch 395/400, Batch 4/4, Loss: 0.2195
2025-04-25 18:58:10 - INFO - Epoch 396/400, Batch 4/4, Loss: 0.2184
2025-04-25 18:58:11 - INFO - Epoch 397/400, Batch 4/4, Loss: 0.1831
2025-04-25 18:58:11 - INFO - Epoch 398/400, Batch 4/4, Loss: 0.1499
2025-04-25 18:58:12 - INFO - Epoch 399/400, Batch 4/4, Loss: 0.2308
2025-04-25 18:58:13 - INFO - Epoch 400/400, Batch 4/4, Loss: 0.1061
2025-04-25 18:58:13 - INFO - Saved checkpoint at epoch 400 at ./result/VNet/LA_16/Pth/model_epoch_400_checkpoint.pth
2025-04-25 18:58:13 - INFO - Training complete!
