2025-04-23 22:43:43 - INFO - Logging is set up.
2025-04-23 22:43:43 - INFO - TensorBoard logging directory: ./result/SAM3D_VNet_SSL/LA_16_Supervised_V2/Train/20250423-224343
2025-04-23 22:43:43 - INFO - Training dataset: 16
2025-04-23 22:43:44 - INFO - Optimizer: AdamW with parameters: {'lr': 0.0001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.01, 'amsgrad': False, 'foreach': None, 'maximize': False, 'capturable': False, 'differentiable': False, 'fused': None}
2025-04-23 22:43:44 - INFO - Using CeDiceLoss 1.4:0.6
2025-04-23 22:43:49 - INFO - Epoch 1/1000, Batch 4/4, Loss: 0.8965
2025-04-23 23:13:19 - INFO - Epoch 266/1000, Batch 4/4, Loss: 0.2461
2025-04-23 23:13:26 - INFO - Epoch 267/1000, Batch 4/4, Loss: 0.1334
2025-04-23 23:13:33 - INFO - Epoch 268/1000, Batch 4/4, Loss: 0.1172
2025-04-23 23:13:40 - INFO - Epoch 269/1000, Batch 4/4, Loss: 0.1644
2025-04-23 23:13:47 - INFO - Epoch 270/1000, Batch 4/4, Loss: 0.1053
2025-04-23 23:13:54 - INFO - Epoch 271/1000, Batch 4/4, Loss: 0.1265
2025-04-23 23:14:01 - INFO - Epoch 272/1000, Batch 4/4, Loss: 0.1930
2025-04-23 23:14:07 - INFO - Epoch 273/1000, Batch 4/4, Loss: 0.1363
2025-04-23 23:14:14 - INFO - Epoch 274/1000, Batch 4/4, Loss: 0.1376
2025-04-23 23:14:21 - INFO - Epoch 275/1000, Batch 4/4, Loss: 0.1713
2025-04-23 23:14:28 - INFO - Epoch 276/1000, Batch 4/4, Loss: 0.1495
2025-04-23 23:14:35 - INFO - Epoch 277/1000, Batch 4/4, Loss: 0.1470
2025-04-23 23:14:41 - INFO - Epoch 278/1000, Batch 4/4, Loss: 0.1880
2025-04-23 23:14:48 - INFO - Epoch 279/1000, Batch 4/4, Loss: 0.1468
2025-04-23 23:14:55 - INFO - Epoch 280/1000, Batch 4/4, Loss: 0.1540
2025-04-23 23:14:55 - INFO - Saved checkpoint at epoch 280 at ./result/SAM3D_VNet_SSL/LA_16_Supervised_V2/Pth/model_epoch_280_checkpoint.pth
2025-04-23 23:15:02 - INFO - Epoch 281/1000, Batch 4/4, Loss: 0.1249
2025-04-23 23:15:09 - INFO - Epoch 282/1000, Batch 4/4, Loss: 0.1126
2025-04-23 23:15:16 - INFO - Epoch 283/1000, Batch 4/4, Loss: 0.1938
2025-04-23 23:15:23 - INFO - Epoch 284/1000, Batch 4/4, Loss: 0.2061
2025-04-23 23:15:30 - INFO - Epoch 285/1000, Batch 4/4, Loss: 0.1683
2025-04-23 23:15:36 - INFO - Epoch 286/1000, Batch 4/4, Loss: 0.1720
2025-04-23 23:15:43 - INFO - Epoch 287/1000, Batch 4/4, Loss: 0.1617
2025-04-23 23:15:50 - INFO - Epoch 288/1000, Batch 4/4, Loss: 0.1242
2025-04-23 23:15:57 - INFO - Epoch 289/1000, Batch 4/4, Loss: 0.1410
2025-04-23 23:16:03 - INFO - Epoch 290/1000, Batch 4/4, Loss: 0.1380
2025-04-23 23:16:10 - INFO - Epoch 291/1000, Batch 4/4, Loss: 0.1870
2025-04-23 23:16:17 - INFO - Epoch 292/1000, Batch 4/4, Loss: 0.1508
2025-04-23 23:16:24 - INFO - Epoch 293/1000, Batch 4/4, Loss: 0.2003
2025-04-23 23:16:31 - INFO - Epoch 294/1000, Batch 4/4, Loss: 0.1539
2025-04-23 23:16:38 - INFO - Epoch 295/1000, Batch 4/4, Loss: 0.1941
2025-04-23 23:16:44 - INFO - Epoch 296/1000, Batch 4/4, Loss: 0.1365
2025-04-23 23:16:51 - INFO - Epoch 297/1000, Batch 4/4, Loss: 0.1319
2025-04-23 23:16:58 - INFO - Epoch 298/1000, Batch 4/4, Loss: 0.1195
2025-04-23 23:17:05 - INFO - Epoch 299/1000, Batch 4/4, Loss: 0.1833
2025-04-23 23:17:12 - INFO - Epoch 300/1000, Batch 4/4, Loss: 0.1667
2025-04-23 23:17:12 - INFO - Saved checkpoint at epoch 300 at ./result/SAM3D_VNet_SSL/LA_16_Supervised_V2/Pth/model_epoch_300_checkpoint.pth
2025-04-23 23:17:19 - INFO - Epoch 301/1000, Batch 4/4, Loss: 0.1227
2025-04-23 23:17:25 - INFO - Epoch 302/1000, Batch 4/4, Loss: 0.1060
2025-04-23 23:17:32 - INFO - Epoch 303/1000, Batch 4/4, Loss: 0.1305
2025-04-23 23:17:39 - INFO - Epoch 304/1000, Batch 4/4, Loss: 0.1454
2025-04-23 23:17:46 - INFO - Epoch 305/1000, Batch 4/4, Loss: 0.1557
2025-04-23 23:17:53 - INFO - Epoch 306/1000, Batch 4/4, Loss: 0.1622
2025-04-23 23:18:00 - INFO - Epoch 307/1000, Batch 4/4, Loss: 0.1214
2025-04-23 23:18:07 - INFO - Epoch 308/1000, Batch 4/4, Loss: 0.1563
2025-04-23 23:18:14 - INFO - Epoch 309/1000, Batch 4/4, Loss: 0.1430
2025-04-23 23:18:21 - INFO - Epoch 310/1000, Batch 4/4, Loss: 0.1686
2025-04-23 23:18:28 - INFO - Epoch 311/1000, Batch 4/4, Loss: 0.1218
2025-04-23 23:18:35 - INFO - Epoch 312/1000, Batch 4/4, Loss: 0.1199
2025-04-23 23:18:42 - INFO - Epoch 313/1000, Batch 4/4, Loss: 0.0964
2025-04-23 23:18:49 - INFO - Epoch 314/1000, Batch 4/4, Loss: 0.1204
2025-04-23 23:18:56 - INFO - Epoch 315/1000, Batch 4/4, Loss: 0.1479
2025-04-23 23:19:03 - INFO - Epoch 316/1000, Batch 4/4, Loss: 0.1049
2025-04-23 23:19:10 - INFO - Epoch 317/1000, Batch 4/4, Loss: 0.1034
2025-04-23 23:19:18 - INFO - Epoch 318/1000, Batch 4/4, Loss: 0.1403
2025-04-23 23:19:25 - INFO - Epoch 319/1000, Batch 4/4, Loss: 0.1359
2025-04-23 23:19:32 - INFO - Epoch 320/1000, Batch 4/4, Loss: 0.1914
2025-04-23 23:19:32 - INFO - Saved checkpoint at epoch 320 at ./result/SAM3D_VNet_SSL/LA_16_Supervised_V2/Pth/model_epoch_320_checkpoint.pth
2025-04-23 23:19:40 - INFO - Epoch 321/1000, Batch 4/4, Loss: 0.1872
2025-04-23 23:19:47 - INFO - Epoch 322/1000, Batch 4/4, Loss: 0.1542
2025-04-23 23:19:54 - INFO - Epoch 323/1000, Batch 4/4, Loss: 0.1327
2025-04-23 23:20:01 - INFO - Epoch 324/1000, Batch 4/4, Loss: 0.1839
2025-04-23 23:20:08 - INFO - Epoch 325/1000, Batch 4/4, Loss: 0.1753
2025-04-23 23:20:16 - INFO - Epoch 326/1000, Batch 4/4, Loss: 0.1041
2025-04-23 23:20:23 - INFO - Epoch 327/1000, Batch 4/4, Loss: 0.1381
2025-04-23 23:20:30 - INFO - Epoch 328/1000, Batch 4/4, Loss: 0.0987
2025-04-23 23:20:37 - INFO - Epoch 329/1000, Batch 4/4, Loss: 0.1509
2025-04-23 23:20:44 - INFO - Epoch 330/1000, Batch 4/4, Loss: 0.1170
2025-04-23 23:20:51 - INFO - Epoch 331/1000, Batch 4/4, Loss: 0.1734
2025-04-23 23:20:59 - INFO - Epoch 332/1000, Batch 4/4, Loss: 0.0784
2025-04-23 23:21:06 - INFO - Epoch 333/1000, Batch 4/4, Loss: 0.1324
2025-04-23 23:21:13 - INFO - Epoch 334/1000, Batch 4/4, Loss: 0.1768
2025-04-23 23:21:20 - INFO - Epoch 335/1000, Batch 4/4, Loss: 0.1553
2025-04-23 23:21:28 - INFO - Epoch 336/1000, Batch 4/4, Loss: 0.1114
2025-04-23 23:21:35 - INFO - Epoch 337/1000, Batch 4/4, Loss: 0.1126
2025-04-23 23:21:42 - INFO - Epoch 338/1000, Batch 4/4, Loss: 0.1562
2025-04-23 23:21:49 - INFO - Epoch 339/1000, Batch 4/4, Loss: 0.1556
2025-04-23 23:21:57 - INFO - Epoch 340/1000, Batch 4/4, Loss: 0.1297
2025-04-23 23:21:57 - INFO - Saved checkpoint at epoch 340 at ./result/SAM3D_VNet_SSL/LA_16_Supervised_V2/Pth/model_epoch_340_checkpoint.pth
2025-04-23 23:22:05 - INFO - Epoch 341/1000, Batch 4/4, Loss: 0.1167
2025-04-23 23:22:12 - INFO - Epoch 342/1000, Batch 4/4, Loss: 0.1676
2025-04-23 23:22:19 - INFO - Epoch 343/1000, Batch 4/4, Loss: 0.1186
2025-04-23 23:22:26 - INFO - Epoch 344/1000, Batch 4/4, Loss: 0.1167
2025-04-23 23:22:33 - INFO - Epoch 345/1000, Batch 4/4, Loss: 0.1558
2025-04-23 23:22:41 - INFO - Epoch 346/1000, Batch 4/4, Loss: 0.1343
2025-04-23 23:22:48 - INFO - Epoch 347/1000, Batch 4/4, Loss: 0.1316
2025-04-23 23:22:55 - INFO - Epoch 348/1000, Batch 4/4, Loss: 0.1076
2025-04-23 23:23:02 - INFO - Epoch 349/1000, Batch 4/4, Loss: 0.0979
2025-04-23 23:23:09 - INFO - Epoch 350/1000, Batch 4/4, Loss: 0.1381
2025-04-23 23:23:16 - INFO - Epoch 351/1000, Batch 4/4, Loss: 0.1148
2025-04-23 23:23:23 - INFO - Epoch 352/1000, Batch 4/4, Loss: 0.0876
2025-04-23 23:23:30 - INFO - Epoch 353/1000, Batch 4/4, Loss: 0.1258
2025-04-23 23:23:37 - INFO - Epoch 354/1000, Batch 4/4, Loss: 0.1856
2025-04-23 23:23:44 - INFO - Epoch 355/1000, Batch 4/4, Loss: 0.0923
2025-04-23 23:23:50 - INFO - Epoch 356/1000, Batch 4/4, Loss: 0.1170
2025-04-23 23:23:57 - INFO - Epoch 357/1000, Batch 4/4, Loss: 0.1030
2025-04-23 23:24:04 - INFO - Epoch 358/1000, Batch 4/4, Loss: 0.1429
2025-04-23 23:24:11 - INFO - Epoch 359/1000, Batch 4/4, Loss: 0.1394
2025-04-23 23:24:18 - INFO - Epoch 360/1000, Batch 4/4, Loss: 0.1130
2025-04-23 23:24:18 - INFO - Saved checkpoint at epoch 360 at ./result/SAM3D_VNet_SSL/LA_16_Supervised_V2/Pth/model_epoch_360_checkpoint.pth
2025-04-23 23:24:25 - INFO - Epoch 361/1000, Batch 4/4, Loss: 0.0849
2025-04-23 23:24:32 - INFO - Epoch 362/1000, Batch 4/4, Loss: 0.1540
2025-04-23 23:24:38 - INFO - Epoch 363/1000, Batch 4/4, Loss: 0.1516
2025-04-23 23:24:45 - INFO - Epoch 364/1000, Batch 4/4, Loss: 0.1201
2025-04-23 23:24:52 - INFO - Epoch 365/1000, Batch 4/4, Loss: 0.1042
2025-04-23 23:24:59 - INFO - Epoch 366/1000, Batch 4/4, Loss: 0.1364
2025-04-23 23:25:06 - INFO - Epoch 367/1000, Batch 4/4, Loss: 0.0988
2025-04-23 23:25:13 - INFO - Epoch 368/1000, Batch 4/4, Loss: 0.1034
2025-04-23 23:25:19 - INFO - Epoch 369/1000, Batch 4/4, Loss: 0.1345
2025-04-23 23:25:26 - INFO - Epoch 370/1000, Batch 4/4, Loss: 0.1268
2025-04-23 23:25:33 - INFO - Epoch 371/1000, Batch 4/4, Loss: 0.1495
2025-04-23 23:25:40 - INFO - Epoch 372/1000, Batch 4/4, Loss: 0.1419
2025-04-23 23:25:47 - INFO - Epoch 373/1000, Batch 4/4, Loss: 0.0974
2025-04-23 23:25:54 - INFO - Epoch 374/1000, Batch 4/4, Loss: 0.1575
2025-04-23 23:26:00 - INFO - Epoch 375/1000, Batch 4/4, Loss: 0.1016
2025-04-23 23:26:07 - INFO - Epoch 376/1000, Batch 4/4, Loss: 0.1256
2025-04-23 23:26:14 - INFO - Epoch 377/1000, Batch 4/4, Loss: 0.1606
2025-04-23 23:26:21 - INFO - Epoch 378/1000, Batch 4/4, Loss: 0.0984
2025-04-23 23:26:28 - INFO - Epoch 379/1000, Batch 4/4, Loss: 0.0980
2025-04-23 23:26:35 - INFO - Epoch 380/1000, Batch 4/4, Loss: 0.1091
2025-04-23 23:26:36 - INFO - Saved checkpoint at epoch 380 at ./result/SAM3D_VNet_SSL/LA_16_Supervised_V2/Pth/model_epoch_380_checkpoint.pth
2025-04-23 23:26:42 - INFO - Epoch 381/1000, Batch 4/4, Loss: 0.1077
2025-04-23 23:26:49 - INFO - Epoch 382/1000, Batch 4/4, Loss: 0.1333
2025-04-23 23:26:56 - INFO - Epoch 383/1000, Batch 4/4, Loss: 0.1276
2025-04-23 23:27:03 - INFO - Epoch 384/1000, Batch 4/4, Loss: 0.0971
2025-04-23 23:27:10 - INFO - Epoch 385/1000, Batch 4/4, Loss: 0.1148
2025-04-23 23:27:16 - INFO - Epoch 386/1000, Batch 4/4, Loss: 0.1124
2025-04-23 23:27:23 - INFO - Epoch 387/1000, Batch 4/4, Loss: 0.1327
2025-04-23 23:27:30 - INFO - Epoch 388/1000, Batch 4/4, Loss: 0.1175
2025-04-23 23:27:37 - INFO - Epoch 389/1000, Batch 4/4, Loss: 0.1660
2025-04-23 23:27:44 - INFO - Epoch 390/1000, Batch 4/4, Loss: 0.1226
2025-04-23 23:27:51 - INFO - Epoch 391/1000, Batch 4/4, Loss: 0.1050
2025-04-23 23:27:58 - INFO - Epoch 392/1000, Batch 4/4, Loss: 0.1504
2025-04-23 23:28:05 - INFO - Epoch 393/1000, Batch 4/4, Loss: 0.0923
2025-04-23 23:28:11 - INFO - Epoch 394/1000, Batch 4/4, Loss: 0.1198
2025-04-23 23:28:19 - INFO - Epoch 395/1000, Batch 4/4, Loss: 0.1488
2025-04-23 23:28:26 - INFO - Epoch 396/1000, Batch 4/4, Loss: 0.1241
2025-04-23 23:28:32 - INFO - Epoch 397/1000, Batch 4/4, Loss: 0.1111
2025-04-23 23:28:39 - INFO - Epoch 398/1000, Batch 4/4, Loss: 0.1301
2025-04-23 23:28:46 - INFO - Epoch 399/1000, Batch 4/4, Loss: 0.1907
2025-04-23 23:28:53 - INFO - Epoch 400/1000, Batch 4/4, Loss: 0.1460
2025-04-23 23:28:54 - INFO - Saved checkpoint at epoch 400 at ./result/SAM3D_VNet_SSL/LA_16_Supervised_V2/Pth/model_epoch_400_checkpoint.pth
2025-04-23 23:29:01 - INFO - Epoch 401/1000, Batch 4/4, Loss: 0.1153
2025-04-23 23:29:08 - INFO - Epoch 402/1000, Batch 4/4, Loss: 0.1044
2025-04-23 23:29:15 - INFO - Epoch 403/1000, Batch 4/4, Loss: 0.1366
2025-04-23 23:29:22 - INFO - Epoch 404/1000, Batch 4/4, Loss: 0.1260
2025-04-23 23:29:29 - INFO - Epoch 405/1000, Batch 4/4, Loss: 0.0907
2025-04-23 23:29:36 - INFO - Epoch 406/1000, Batch 4/4, Loss: 0.1269
2025-04-23 23:29:43 - INFO - Epoch 407/1000, Batch 4/4, Loss: 0.1147
2025-04-23 23:29:50 - INFO - Epoch 408/1000, Batch 4/4, Loss: 0.1391
2025-04-23 23:29:56 - INFO - Epoch 409/1000, Batch 4/4, Loss: 0.1074
2025-04-23 23:30:04 - INFO - Epoch 410/1000, Batch 4/4, Loss: 0.1050
2025-04-23 23:30:11 - INFO - Epoch 411/1000, Batch 4/4, Loss: 0.1230
2025-04-23 23:30:18 - INFO - Epoch 412/1000, Batch 4/4, Loss: 0.1242
2025-04-23 23:30:25 - INFO - Epoch 413/1000, Batch 4/4, Loss: 0.1193
2025-04-23 23:30:32 - INFO - Epoch 414/1000, Batch 4/4, Loss: 0.1291
2025-04-23 23:30:40 - INFO - Epoch 415/1000, Batch 4/4, Loss: 0.1309
2025-04-23 23:30:47 - INFO - Epoch 416/1000, Batch 4/4, Loss: 0.1107
2025-04-23 23:30:54 - INFO - Epoch 417/1000, Batch 4/4, Loss: 0.1220
2025-04-23 23:31:02 - INFO - Epoch 418/1000, Batch 4/4, Loss: 0.0803
2025-04-23 23:31:09 - INFO - Epoch 419/1000, Batch 4/4, Loss: 0.1462
2025-04-23 23:31:16 - INFO - Epoch 420/1000, Batch 4/4, Loss: 0.1389
2025-04-23 23:31:17 - INFO - Saved checkpoint at epoch 420 at ./result/SAM3D_VNet_SSL/LA_16_Supervised_V2/Pth/model_epoch_420_checkpoint.pth
2025-04-23 23:31:24 - INFO - Epoch 421/1000, Batch 4/4, Loss: 0.1086
2025-04-23 23:31:31 - INFO - Epoch 422/1000, Batch 4/4, Loss: 0.1380
2025-04-23 23:31:39 - INFO - Epoch 423/1000, Batch 4/4, Loss: 0.1390
2025-04-23 23:31:46 - INFO - Epoch 424/1000, Batch 4/4, Loss: 0.0815
2025-04-23 23:31:53 - INFO - Epoch 425/1000, Batch 4/4, Loss: 0.1004
2025-04-23 23:32:00 - INFO - Epoch 426/1000, Batch 4/4, Loss: 0.1076
2025-04-23 23:32:07 - INFO - Epoch 427/1000, Batch 4/4, Loss: 0.1135
2025-04-23 23:32:15 - INFO - Epoch 428/1000, Batch 4/4, Loss: 0.1092
2025-04-23 23:32:22 - INFO - Epoch 429/1000, Batch 4/4, Loss: 0.0882
2025-04-23 23:32:29 - INFO - Epoch 430/1000, Batch 4/4, Loss: 0.1258
2025-04-23 23:32:37 - INFO - Epoch 431/1000, Batch 4/4, Loss: 0.1046
2025-04-23 23:32:44 - INFO - Epoch 432/1000, Batch 4/4, Loss: 0.1028
2025-04-23 23:32:51 - INFO - Epoch 433/1000, Batch 4/4, Loss: 0.1520
2025-04-23 23:32:58 - INFO - Epoch 434/1000, Batch 4/4, Loss: 0.1279
2025-04-23 23:33:06 - INFO - Epoch 435/1000, Batch 4/4, Loss: 0.1519
2025-04-23 23:33:13 - INFO - Epoch 436/1000, Batch 4/4, Loss: 0.1208
2025-04-23 23:33:20 - INFO - Epoch 437/1000, Batch 4/4, Loss: 0.1213
2025-04-23 23:33:27 - INFO - Epoch 438/1000, Batch 4/4, Loss: 0.1385
2025-04-23 23:33:34 - INFO - Epoch 439/1000, Batch 4/4, Loss: 0.1187
2025-04-23 23:33:42 - INFO - Epoch 440/1000, Batch 4/4, Loss: 0.1078
2025-04-23 23:33:42 - INFO - Saved checkpoint at epoch 440 at ./result/SAM3D_VNet_SSL/LA_16_Supervised_V2/Pth/model_epoch_440_checkpoint.pth
2025-04-23 23:33:49 - INFO - Epoch 441/1000, Batch 4/4, Loss: 0.1118
2025-04-23 23:33:57 - INFO - Epoch 442/1000, Batch 4/4, Loss: 0.1044
2025-04-23 23:34:04 - INFO - Epoch 443/1000, Batch 4/4, Loss: 0.1084
2025-04-23 23:34:11 - INFO - Epoch 444/1000, Batch 4/4, Loss: 0.1038
2025-04-23 23:34:18 - INFO - Epoch 445/1000, Batch 4/4, Loss: 0.0868
2025-04-23 23:34:25 - INFO - Epoch 446/1000, Batch 4/4, Loss: 0.0854
2025-04-23 23:34:32 - INFO - Epoch 447/1000, Batch 4/4, Loss: 0.1290
2025-04-23 23:34:39 - INFO - Epoch 448/1000, Batch 4/4, Loss: 0.1368
2025-04-23 23:34:46 - INFO - Epoch 449/1000, Batch 4/4, Loss: 0.1392
2025-04-23 23:34:53 - INFO - Epoch 450/1000, Batch 4/4, Loss: 0.1361
2025-04-23 23:35:00 - INFO - Epoch 451/1000, Batch 4/4, Loss: 0.0984
2025-04-23 23:35:06 - INFO - Epoch 452/1000, Batch 4/4, Loss: 0.1132
2025-04-23 23:35:13 - INFO - Epoch 453/1000, Batch 4/4, Loss: 0.1537
2025-04-23 23:35:20 - INFO - Epoch 454/1000, Batch 4/4, Loss: 0.1661
2025-04-23 23:35:27 - INFO - Epoch 455/1000, Batch 4/4, Loss: 0.1325
2025-04-23 23:35:34 - INFO - Epoch 456/1000, Batch 4/4, Loss: 0.1232
2025-04-23 23:35:40 - INFO - Epoch 457/1000, Batch 4/4, Loss: 0.1182
2025-04-23 23:35:47 - INFO - Epoch 458/1000, Batch 4/4, Loss: 0.1326
2025-04-23 23:35:54 - INFO - Epoch 459/1000, Batch 4/4, Loss: 0.0938
2025-04-23 23:36:01 - INFO - Epoch 460/1000, Batch 4/4, Loss: 0.1023
2025-04-23 23:36:02 - INFO - Saved checkpoint at epoch 460 at ./result/SAM3D_VNet_SSL/LA_16_Supervised_V2/Pth/model_epoch_460_checkpoint.pth
2025-04-23 23:36:08 - INFO - Epoch 461/1000, Batch 4/4, Loss: 0.1041
2025-04-23 23:36:15 - INFO - Epoch 462/1000, Batch 4/4, Loss: 0.1554
2025-04-23 23:36:22 - INFO - Epoch 463/1000, Batch 4/4, Loss: 0.1050
2025-04-23 23:36:28 - INFO - Epoch 464/1000, Batch 4/4, Loss: 0.1210
2025-04-23 23:36:35 - INFO - Epoch 465/1000, Batch 4/4, Loss: 0.1301
2025-04-23 23:36:42 - INFO - Epoch 466/1000, Batch 4/4, Loss: 0.0917
2025-04-23 23:36:49 - INFO - Epoch 467/1000, Batch 4/4, Loss: 0.0971
2025-04-23 23:36:56 - INFO - Epoch 468/1000, Batch 4/4, Loss: 0.0930
2025-04-23 23:37:03 - INFO - Epoch 469/1000, Batch 4/4, Loss: 0.1018
2025-04-23 23:37:10 - INFO - Epoch 470/1000, Batch 4/4, Loss: 0.1364
2025-04-23 23:37:17 - INFO - Epoch 471/1000, Batch 4/4, Loss: 0.0775
2025-04-23 23:37:23 - INFO - Epoch 472/1000, Batch 4/4, Loss: 0.1082
2025-04-23 23:37:30 - INFO - Epoch 473/1000, Batch 4/4, Loss: 0.1160
2025-04-23 23:37:37 - INFO - Epoch 474/1000, Batch 4/4, Loss: 0.0901
2025-04-23 23:37:44 - INFO - Epoch 475/1000, Batch 4/4, Loss: 0.1161
2025-04-23 23:37:51 - INFO - Epoch 476/1000, Batch 4/4, Loss: 0.1146
2025-04-23 23:37:58 - INFO - Epoch 477/1000, Batch 4/4, Loss: 0.0921
2025-04-23 23:38:05 - INFO - Epoch 478/1000, Batch 4/4, Loss: 0.1025
2025-04-23 23:38:12 - INFO - Epoch 479/1000, Batch 4/4, Loss: 0.1161
2025-04-23 23:38:19 - INFO - Epoch 480/1000, Batch 4/4, Loss: 0.0635
2025-04-23 23:38:20 - INFO - Saved checkpoint at epoch 480 at ./result/SAM3D_VNet_SSL/LA_16_Supervised_V2/Pth/model_epoch_480_checkpoint.pth
2025-04-23 23:38:27 - INFO - Epoch 481/1000, Batch 4/4, Loss: 0.0922
2025-04-23 23:38:34 - INFO - Epoch 482/1000, Batch 4/4, Loss: 0.1213
2025-04-23 23:38:41 - INFO - Epoch 483/1000, Batch 4/4, Loss: 0.0817
2025-04-23 23:38:48 - INFO - Epoch 484/1000, Batch 4/4, Loss: 0.1007
2025-04-23 23:38:55 - INFO - Epoch 485/1000, Batch 4/4, Loss: 0.0962
2025-04-23 23:39:02 - INFO - Epoch 486/1000, Batch 4/4, Loss: 0.1207
2025-04-23 23:39:09 - INFO - Epoch 487/1000, Batch 4/4, Loss: 0.1058
2025-04-23 23:39:16 - INFO - Epoch 488/1000, Batch 4/4, Loss: 0.1054
2025-04-23 23:39:22 - INFO - Epoch 489/1000, Batch 4/4, Loss: 0.0801
2025-04-23 23:39:29 - INFO - Epoch 490/1000, Batch 4/4, Loss: 0.1251
2025-04-23 23:39:36 - INFO - Epoch 491/1000, Batch 4/4, Loss: 0.1025
2025-04-23 23:39:43 - INFO - Epoch 492/1000, Batch 4/4, Loss: 0.0733
2025-04-23 23:39:50 - INFO - Epoch 493/1000, Batch 4/4, Loss: 0.1178
2025-04-23 23:39:57 - INFO - Epoch 494/1000, Batch 4/4, Loss: 0.0909
2025-04-23 23:40:04 - INFO - Epoch 495/1000, Batch 4/4, Loss: 0.0812
2025-04-23 23:40:11 - INFO - Epoch 496/1000, Batch 4/4, Loss: 0.1369
2025-04-23 23:40:18 - INFO - Epoch 497/1000, Batch 4/4, Loss: 0.0916
2025-04-23 23:40:25 - INFO - Epoch 498/1000, Batch 4/4, Loss: 0.0959
2025-04-23 23:40:32 - INFO - Epoch 499/1000, Batch 4/4, Loss: 0.1008
2025-04-23 23:40:39 - INFO - Epoch 500/1000, Batch 4/4, Loss: 0.1203
2025-04-23 23:40:40 - INFO - Saved checkpoint at epoch 500 at ./result/SAM3D_VNet_SSL/LA_16_Supervised_V2/Pth/model_epoch_500_checkpoint.pth
2025-04-23 23:40:46 - INFO - Epoch 501/1000, Batch 4/4, Loss: 0.0842
2025-04-23 23:40:53 - INFO - Epoch 502/1000, Batch 4/4, Loss: 0.1045
2025-04-23 23:41:00 - INFO - Epoch 503/1000, Batch 4/4, Loss: 0.0862
2025-04-23 23:41:07 - INFO - Epoch 504/1000, Batch 4/4, Loss: 0.0782
2025-04-23 23:41:14 - INFO - Epoch 505/1000, Batch 4/4, Loss: 0.0880
2025-04-23 23:41:22 - INFO - Epoch 506/1000, Batch 4/4, Loss: 0.1006
2025-04-23 23:41:29 - INFO - Epoch 507/1000, Batch 4/4, Loss: 0.1137
2025-04-23 23:41:36 - INFO - Epoch 508/1000, Batch 4/4, Loss: 0.0885
2025-04-23 23:41:43 - INFO - Epoch 509/1000, Batch 4/4, Loss: 0.0941
2025-04-23 23:41:50 - INFO - Epoch 510/1000, Batch 4/4, Loss: 0.1289
2025-04-23 23:41:58 - INFO - Epoch 511/1000, Batch 4/4, Loss: 0.1066
2025-04-23 23:42:05 - INFO - Epoch 512/1000, Batch 4/4, Loss: 0.0868
2025-04-23 23:42:12 - INFO - Epoch 513/1000, Batch 4/4, Loss: 0.0796
2025-04-23 23:42:20 - INFO - Epoch 514/1000, Batch 4/4, Loss: 0.1462
2025-04-23 23:42:27 - INFO - Epoch 515/1000, Batch 4/4, Loss: 0.1294
2025-04-23 23:42:34 - INFO - Epoch 516/1000, Batch 4/4, Loss: 0.0930
2025-04-23 23:42:41 - INFO - Epoch 517/1000, Batch 4/4, Loss: 0.1059
2025-04-23 23:42:48 - INFO - Epoch 518/1000, Batch 4/4, Loss: 0.0801
2025-04-23 23:42:55 - INFO - Epoch 519/1000, Batch 4/4, Loss: 0.0950
2025-04-23 23:43:02 - INFO - Epoch 520/1000, Batch 4/4, Loss: 0.1174
2025-04-23 23:43:03 - INFO - Saved checkpoint at epoch 520 at ./result/SAM3D_VNet_SSL/LA_16_Supervised_V2/Pth/model_epoch_520_checkpoint.pth
2025-04-23 23:43:10 - INFO - Epoch 521/1000, Batch 4/4, Loss: 0.1164
2025-04-23 23:43:18 - INFO - Epoch 522/1000, Batch 4/4, Loss: 0.0844
2025-04-23 23:43:25 - INFO - Epoch 523/1000, Batch 4/4, Loss: 0.1046
2025-04-23 23:43:32 - INFO - Epoch 524/1000, Batch 4/4, Loss: 0.0853
2025-04-23 23:43:39 - INFO - Epoch 525/1000, Batch 4/4, Loss: 0.1355
2025-04-23 23:43:47 - INFO - Epoch 526/1000, Batch 4/4, Loss: 0.1080
2025-04-23 23:43:54 - INFO - Epoch 527/1000, Batch 4/4, Loss: 0.0670
2025-04-23 23:44:01 - INFO - Epoch 528/1000, Batch 4/4, Loss: 0.1399
2025-04-23 23:44:09 - INFO - Epoch 529/1000, Batch 4/4, Loss: 0.1082
2025-04-23 23:44:16 - INFO - Epoch 530/1000, Batch 4/4, Loss: 0.1252
2025-04-23 23:44:23 - INFO - Epoch 531/1000, Batch 4/4, Loss: 0.1427
2025-04-23 23:44:30 - INFO - Epoch 532/1000, Batch 4/4, Loss: 0.0937
2025-04-23 23:44:38 - INFO - Epoch 533/1000, Batch 4/4, Loss: 0.1187
2025-04-23 23:44:45 - INFO - Epoch 534/1000, Batch 4/4, Loss: 0.0829
2025-04-23 23:44:52 - INFO - Epoch 535/1000, Batch 4/4, Loss: 0.1014
2025-04-23 23:45:00 - INFO - Epoch 536/1000, Batch 4/4, Loss: 0.0898
2025-04-23 23:45:07 - INFO - Epoch 537/1000, Batch 4/4, Loss: 0.0990
